Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0058845-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL AUSIAS MARCH, 6, Es:2 Pl:00 Pt:03;;22/07/2025;7187702YJ4178N0056WZ;;N;77,00;5;N;2;4;1;1;3
CV-VUT0058402-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 19, Bloque:A Es:4 Pl:01 Pt:01;;27/05/2025;7482401YJ4178S0050KM;;N;109,00;8;N;4;8;0;0;4
CV-VUT0058410-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL LLAURI, 4, Bloque:B Es:C Pl:04 Pt:09;;29/05/2025;7680903YJ4178S0019AR;;N;74,00;6;N;3;6;0;0;3
CV-VUT0058363-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 14, Es:1 Pl:02 Pt:A;;22/05/2025;7878704YJ4177N0070AS;;N;77,00;4;N;2;4;0;0;2
CV-VUT0058943-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:2 Pl:04 Pt:15;;13/08/2025;8076801yj4187n0030ra;;N;91,00;5;N;2;4;1;1;3
CV-VUT0058903-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 20, Es:3 Pl:04 Pt:H;;30/07/2025;7681301YJ4178S0042AK;;N;57,00;2;N;1;2;0;0;1
CV-VUT0051845-V;Vivienda 51845-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MARENYS 1, 0, Es:2 Pl:00 Pt:C;;23/12/2022;7976209YJ4177N0013WL;46039000233257;N;98,00;6;N;3;6;0;0;3
CV-VUT0047732-V;Vivienda 47732-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:2 Pl:02 Pt:09;;25/05/2019;8076801YJ4187N0024QI;;N;90,00;6;N;3;6;0;0;3
CV-VUT0052292-V;Vivienda 52292-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PILES, 7, Bloque:B Es:3 Pl:00 Pt:04;;03/04/2023;7482403YJ4178S0028MP;;N;74,00;4;N;2;4;0;0;2
CV-VUT0050531-V;Vivienda 50531-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:2 Pl:01 Pt:05;;15/11/2021;7187701YJ4178N0080ID;;N;50,00;2;N;1;2;0;0;1
CV-VUT0049838-V;Vivienda 49838-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GANDIA, 2, Bloque:A Es:1 Pl:02 Pt:13;;30/03/2021;7582901YJ4178S0022AR;;N;50,00;4;N;2;4;0;0;2
CV-VUT0049623-V;Vivienda 49623-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 34, Bloque:C Es:D Pl:03 Pt:54;;10/11/2020;7583701YJ4178S0046EX;;N;77,00;4;N;2;4;0;0;2
CV-VUT0049757-V;Vivienda 49757-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GANDIA, 5, Bloque:A Es:1 Pl:00 Pt:02;;02/03/2021;7582705YJ4178S0002WD;;N;70,00;6;N;3;6;0;0;3
CV-VUT0049892-V;Vivienda 49892-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:2 Es:9 Pl:00 Pt:02;;21/04/2021;7087903YJ4178N0103GO;;N;47,00;2;N;1;2;0;0;1
CV-VUT0054540-V;Vivienda 54540-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MAR, 90, Es:1 Pl:01 Pt:01;;29/02/2024;7778902YJ4177N0002IA;;N;79,00;5;N;2;4;1;1;3
CV-VUT0054658-V;Vivienda 54658-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:3 Pl:05 Pt:39;;13/03/2024;7088001YJ4178N0253RQ;;N;72,00;4;N;2;4;0;0;2
CV-VUT0049183-V;Vivienda 49183-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 4, Es:1 Pl:01 Pt:04;;04/05/2020;7879103YJ4177N0006OG;;N;68,00;4;N;2;4;0;0;2
CV-VUT0049133-V;Vivienda 49133-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MARJALS, 12, Pt:02;;09/03/2020;7479410YJ4177N0002HA;;N;186,00;8;N;4;8;0;0;4
CV-VUT0053383-V;Vivienda 53383-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 14, Es:1 Pl:02 Pt:B;;25/08/2023;7878704YJ4177N0134DF;;N;79,00;4;N;2;4;0;0;2
CV-VUT0057167-V;Vivienda 57167-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GANDIA, 5, Es:1 Pl:00 Pt:04;;23/01/2025;7582705YJ4178S0025LU;;N;42,00;2;N;1;2;0;0;1
CV-VUT0052789-V;Vivienda 52789-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PILES, 1, Bloque:A Es:A Pl:01 Pt:02;;06/06/2023;7583701YJ4178S0005BH;;N;73,00;4;N;2;4;0;0;2
CV-VUT0054884-V;Vivienda 54884-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 6, Es:1 Pl:04 Pt:33;;05/03/2024;7780301YJ4178S0061AI;;N;55,00;4;N;2;4;0;0;2
CV-VUT0055384-V;Vivienda 55384-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MARENYS 1, 1, Es:4 Pl:04 Pt:14;;24/05/2024;7978602YJ4177N0045AL;;N;57,00;4;N;2;4;0;0;2
CV-VUT0054293-V;Vivienda 54293-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 31, Es:B Pl:02 Pt:0C;;25/01/2024;7482701YJ4178S0042WK;;N;63,00;2;N;1;2;0;0;1
CV-VUT0050331-V;Vivienda 50331-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MARENYS 1, 0, Es:3 Pl:02 Pt:H1;;29/07/2021;7976209YJ4177N0025AT;;N;70,00;4;N;2;4;0;0;2
CV-VUT0050286-V;Vivienda 50286-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL DENIA, 18, Bloque:2 Es:B2 Pl:04 Pt:17;;28/07/2021;7976205YJ4177N0159EP;;N;58,00;2;N;1;2;0;0;1
CV-VUT0050287-V;Vivienda 50287-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 4, Es:2 Pl:02 Pt:06;;28/07/2021;7879103YJ4177N0028WI;;N;83,00;6;N;3;6;0;0;3
CV-VUT0050305-V;Vivienda 50305-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 6, Bloque:A Es:1 Pl:04 Pt:30;;28/07/2021;7780301YJ4178S0058AI;;N;55,00;0;N;;0;;0;
CV-VUT0049671-V;Vivienda 49671-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 10, Es:2 Pl:03 Pt:F;;09/12/2020;7878701YJ4177N0025MT;;N;72,00;4;N;2;4;0;0;2
CV-VUT0057239-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 69, Es:2 Pl:03 Pt:B;;03/02/2025;7189101YJ4178N0154EX;;N;82,00;4;N;2;4;0;0;2
CV-VUT0030931-V;Vivienda 30931-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL LLAURI, 12, Bloque:2 Es:6 Pl:02 Pt:IZ;;30/05/2006;7680201YJ4178S0076RB;;N;89,00;6;N;3;6;0;0;3
CV-VUT0035136-V;Vivienda 35136-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 10, Bloque:1 Es:3 Pl:00 Pt:IZ;;19/06/2015;7680201YJ4178S0030HO;;N;75,00;4;N;2;4;0;0;2
CV-VUT0030959-V;Vivienda 30959-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 8, Bloque:1 Es:1 Pl:01 Pt:A;;31/05/2006;7877301YJ4177N0005AF;;N;80,00;4;N;2;4;0;0;2
CV-VUT0030864-V;Vivienda 30864-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 9, Es:2 Pl:01 Pt:01;;29/05/2006;7978601YJ4177N0078EB;;N;55,00;2;N;1;2;0;0;1
CV-VUT0051358-V;Vivienda 51358-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL COCENTAINA, 1, Es:C Pl:01 Pt:66;;18/07/2022;7781601YJ4178S0070AF;;N;110,00;6;N;3;6;0;0;3
CV-VUT0049416-V;Vivienda 49416-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:1 Pl:03 Pt:17;;28/07/2020;7088001YJ4178N0058EM;;N;60,00;2;N;1;2;0;0;1
CV-VUT0030872-V;Vivienda 30872-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 6, Es:2 Pl:02 Pt:23;;02/06/2006;7188701YJ4178N0057XX;;N;83,00;4;N;2;4;0;0;2
CV-VUT0039025-V;Vivienda 39025-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL DENIA, 22, Es:1 Pl:03 Pt:11;;09/01/2017;7975603YJ4177N0011EJ;;N;84,00;4;N;2;4;0;0;2
CV-VUT0040416-V;Vivienda 40416-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MARENYS 1, 1, Es:4 Pl:01 Pt:04;;06/04/2017;7978602YJ4177N0035RS;;N;56,00;4;N;2;4;0;0;2
CV-VUT0036312-V;Vivienda 36312-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:2 Pl:03 Pt:25;;18/05/2016;7088001YJ4178N0158YE;;N;52,00;2;N;1;2;0;0;1
CV-VUT0035903-V;Vivienda 35903-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 19, Es:4 Pl:04 Pt:18;;23/02/2016;6988702YJ4168N0174FO;;N;84,00;4;N;2;4;0;0;2
CV-VUT0033602-V;Vivienda 33602-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL AUSIAS MARCH, 6, Es:2 Pl:00 Pt:02;;07/06/2013;7187702YJ4178N0055QB;;N;74,00;4;N;2;4;0;0;2
CV-VUT0057609-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:3 Es:4 Pl:05 Pt:23;;06/03/2025;7187701YJ4178N0132QY;;N;65,00;4;N;2;4;0;0;2
CV-VUT0035375-V;Vivienda 35375-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 23, Bloque:B Es:2 Pl:01 Pt:D2;;07/09/2015;7481703YJ4178S0012JB;;N;91,00;6;N;3;6;0;0;3
CV-VUT0057209-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 43, Es:3 Pl:01 Pt:03;;30/01/2025;7187517YJ4178N0024PZ;;N;72,00;4;N;2;4;0;0;2
CV-VUT0058336-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 53, Es:1 Pl:02 Pt:A;;21/05/2025;7481610YJ4178S0005XH;;N;109,00;6;N;3;6;0;0;3
CV-VUT0058624-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 39, Es:1 Pl:00 Pt:06;;20/06/2025;7483202YJ4178S0004HG;;N;57,00;4;N;2;4;0;0;2
CV-VUT0058514-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GANDIA, 4, Bloque:A Es:1 Pl:04 Pt:27;;11/06/2025;7582902YJ4178S0033TS;;N;64,00;4;N;2;4;0;0;2
CV-VUT0058537-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 5, Pl:01 Pt:A;;12/06/2025;7877305YJ4177N0002ZA;;N;84,00;4;N;2;4;0;0;2
CV-VUT0058401-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 25, Es:1 Pl:03 Pt:09;;09/05/2025;7481708YJ4178S0010FK;;N;79,00;4;N;2;4;0;0;2
CV-VUT0058473-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ADOR, 1, Bloque:D Es:3 Pl:04 Pt:18;;04/06/2025;7879401YJ4177N0075TJ;;N;63,00;6;N;3;6;0;0;3
CV-VUT0058523-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 19, Es:3 Pl:00 Pt:03;;11/06/2025;6988702YJ4168N0123QL;46039000237002;N;72,00;4;N;1;2;2;2;3
CV-VUT0058414-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 36A, Es:1 Pl:02 Pt:09;;30/05/2025;7481701YJ4178S0016EQ;;N;108,00;6;N;3;6;0;0;3
CV-VUT0058399-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL LLAURI, 8, Bloque:D Es:A Pl:01 Pt:04;;12/05/2025;7680903YJ4178S0034BD;;N;80,00;5;N;2;4;1;1;3
CV-VUT0058601-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 35, Bloque:A Es:1 Pl:00 Pt:01;;17/06/2025;7583702YJ4178S0001WS;46039000168566;N;165,00;14;N;7;14;0;0;7
CV-VUT0058619-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 24, Es:2 Pl:01 Pt:08;;19/06/2025;7977704YJ4177N0026GY;;N;82,00;4;N;2;4;0;0;2
CV-VUT0058377-V;Mar & Relax, Daimús;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL AYELO MALFERIT, 1, Es:1 Pl:00 Pt:J;;22/05/2025;7681301YJ4178S0001TS;;N;84,00;6;N;3;6;0;0;3
CV-VUT0058708-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL EUROPA, 13, Es:1 Pl:00 Pt:01;;03/07/2025;7173309YJ4177S0003WB;;N;167,00;10;N;4;8;2;2;6
CV-VUT0052872-V;Vivienda 52872-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 4, Es:1 Pl:03 Pt:IZ;;14/06/2023;7679915YJ4177N0036ZD;;N;101,00;6;N;3;6;0;0;3
CV-VUT0058292-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 0, Bloque:II Es:B Pl:04 Pt:12;;08/05/2025;7384602YJ4178N0060FX;;N;92,00;6;N;3;6;0;0;3
CV-VUT0058859-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 0, Bloque:A Es:2 Pl:03 Pt:09;;25/07/2025;7188702YJ4178N0024UZ;;N;106,00;6;N;3;6;0;0;3
CV-VUT0052692-V;Vivienda 52692-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL SENIA LA, 18, Es:1 Pl:00 Pt:01;;27/05/2023;7478527YJ4177N0001WP;;N;157,00;8;N;4;8;0;0;4
CV-VUT0051779-V;Vivienda 51779-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PILES, 3, Bloque:B Es:B Pl:03 Pt:27;;23/11/2022;7583701YJ4178S0033HS;;N;67,00;4;N;2;4;0;0;2
CV-VUT0054401-V;Vivienda 54401-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 24, Es:2 Pl:02 Pt:09;;08/02/2024;7977704YJ4177N0029KO;;N;107,00;4;N;1;2;2;2;3
CV-VUT0058594-V;;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 8, Es:1 Pl:03 Pt:25;;18/06/2025;7879105YJ4177N0026KY;;N;60,00;2;N;1;2;0;0;1
CV-VUT0051789-V;Vivienda 51789-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:1 Pl:00 Pt:02;;28/11/2022;7088001YJ4178N0043FA;;N;84,00;4;N;2;4;0;0;2
