Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0024342-V;Vivienda 24342-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:13 Pt:0D;;25/03/1994;9108001YJ3490N0467SI;;N;93,00;6;N;3;6;0;0;3
CV-VUT0053315-V;Vivienda 53315-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:01 Pt:0H;;07/08/2023;8486003YJ3388N0008ED;;N;165,00;6;N;3;6;0;0;3
CV-VUT0024324-V;Vivienda 24324-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:20 Pt:0C;;25/03/1994;91080A1YJ3490N0074ZM;;N;61,00;4;N;2;4;0;0;2
CV-VUT0024313-V;Vivienda 24313-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:11 Pt:0B;;25/03/1994;91080A1YJ3490N0039ZM;;N;61,00;4;N;2;4;0;0;2
CV-VUT0024310-V;Vivienda 24310-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:07 Pt:0B;;25/03/1994;91080A1YJ3490N0025PS;;N;61,00;4;N;2;4;0;0;2
CV-VUT0024344-V;Vivienda 24344-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:14 Pt:0D;;25/03/1994;9108001YJ3490N0471DO;;N;93,00;6;N;3;6;0;0;3
CV-VUT0024189-V;Vivienda 24189-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:17 Pt:0B;;24/03/1994;91080A1YJ3490N0061AD;;N;70,00;6;N;3;6;0;0;3
CV-VUT0057016-V;Vivienda 57016-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MANUEL GARCES, 15, Es:1 Pl:04 Pt:19;;15/01/2025;0311003YJ4401S0019DP;;N;87,00;4;N;2;4;0;0;2
CV-VUT0057692-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 1, Es:5 Pl:03 Pt:0U;;16/03/2025;9207901YJ3490N0263WZ;;N;72,00;4;N;2;4;0;0;2
CV-VUT0057695-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL LORENZO BORJA, 4, Es:1 Pl:01 Pt:04;;17/03/2025;8290201YJ3389S0004PA;;N;54,00;4;N;2;4;0;0;2
CV-VUT0057761-V;;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 1, Es:1 Pl:01 Pt:03;;24/03/2025;8481411YJ3388S0171GB;;N;100,00;4;N;2;4;0;0;2
CV-VUT0057446-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL MONTAÑA, 24;;20/02/2025;7092054YJ3379S0001OR;;N;93,00;6;N;2;4;2;2;4
CV-VUT0056009-V;Vivienda 56009-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 73, Es:1 Pl:06 Pt:11;;24/07/2024;8089028YJ3388N0011FD;;N;126,00;6;N;3;6;0;0;3
CV-VUT0057857-V;APARTAMENTO CULLERA C/ LLEONS;VALENCIA/VALÈNCIA;CULLERA;46400;CL LLEONS, DELS, 2, Es:1 Pl:01 Pt:02;;25/03/2025;8604001YJ3480S0002KX;;N;87,00;4;N;2;4;0;0;2
CV-VUT0057290-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 1, Es:4 Pl:06 Pt:Y;;07/02/2025;9207901YJ3490N0238OT;;N;61,00;3;N;1;2;1;1;2
CV-VUT0056448-V;Vivienda 56448-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA D'ESPADÀ, 12, Es:1 Pl:-1 Pt:22;;02/10/2024;9910033YJ3491S0022DA;;N;151,00;8;N;4;8;0;0;4
CV-VUT0024307-V;Vivienda 24307-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:04 Pt:0C;;25/03/1994;91080A1YJ3490N0014WR;;N;55,00;4;N;2;4;0;0;2
CV-VUT0057913-V;Ed. Santa Marta ;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 20, Es:C Pl:05 Pt:09;;31/03/2025;8602003YJ3480S0068TQ;;N;99,00;5;N;2;4;1;1;3
CV-VUT0052116-V;Vivienda 52116-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 9, Es:1 Pl:08 Pt:64;;09/03/2023;8491011YJ3389S0062WT;;N;80,00;4;N;2;4;0;0;2
CV-VUT0052000-V;Vivienda 52000-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SANTA ANA, 43, Es:T Pl:OD Pt:OS;;16/02/2023;7588207YJ3378N0001YW;;N;104,00;6;N;3;6;0;0;3
CV-VUT0054874-V;Vivienda 54874-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL TIR EL, 1, Es:1 Pl:02 Pt:B6;;05/04/2024;8089209YJ3388N0005JP;;N;92,00;6;N;3;6;0;0;3
CV-VUT0057891-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 22, Es:1 Pl:02 Pt:0C;;30/03/2025;8388004YJ3388N0014PH;;N;63,00;2;N;1;2;0;0;1
CV-VUT0024203-V;Vivienda 24203-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:03 Pt:0A;;24/03/1994;9108001YJ3490N0427UE;;N;118,00;8;N;4;8;0;0;4
CV-VUT0024327-V;Vivienda 24327-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:1 Pl:03 Pt:0D;;25/03/1994;9108001YJ3490N0339DO;;N;93,00;6;N;3;6;0;0;3
CV-VUT0024371-V;Vivienda 24371-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:05 Pt:0D;;25/03/1994;91080A1YJ3490N0019UO;;N;94,00;6;N;3;6;0;0;3
CV-VUT0024335-V;Vivienda 24335-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:08 Pt:0A;;25/03/1994;9108001YJ3490N0392WZ;;N;93,00;6;N;3;6;0;0;3
CV-VUT0024315-V;Vivienda 24315-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:13 Pt:0C;;25/03/1994;91080A1YJ3490N0047ET;;N;55,00;4;N;2;4;0;0;2
CV-VUT0024172-V;Vivienda 24172-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:03 Pt:0B;;24/03/1994;9108001YJ3490N0428IR;;N;80,00;6;N;3;6;0;0;3
CV-VUT0024213-V;Vivienda 24213-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:01 Pt:0B;;24/03/1994;9108001YJ3490N0365UE;;N;61,00;4;N;2;4;0;0;2
CV-VUT0057303-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 6, Es:1 Pl:04 Pt:25;;09/02/2025;8088603YJ3388N0025AQ;46037000154008;N;105,00;6;N;3;6;0;0;3
CV-VUT0057325-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL DOCTOR TERRADELL, 10, Es:A Pl:02 Pt:07;;11/02/2025;0208003YJ4400N0018BU;;N;69,00;4;N;2;4;0;0;2
CV-VUT0057792-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL REPLA SAN ANTONI, 18, Es:1 Pl:02 Pt:02;;11/03/2025;8091505YJ3389S0002IO;;N;62,00;4;N;2;4;0;0;2
CV-VUT0057803-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 22, Es:1 Pl:02 Pt:0D;;25/03/2025;8388004YJ3388N0015AJ;;N;62,00;4;N;2;4;0;0;2
CV-VUT0024311-V;Vivienda 24311-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:07 Pt:0C;;25/03/1994;91080A1YJ3490N0026AD;;N;61,00;4;N;2;4;0;0;2
CV-VUT0026307-V;Vivienda 26307-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 17, Es:1 Pl:07 Pt:16;;02/12/1996;8500003YJ3480S0014PI;;N;108,00;6;N;3;6;0;0;3
CV-VUT0021279-V;Vivienda 21279-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL REPLA SAN ANTONI, 1, Es:1 Pl:02 Pt:03;;27/10/1993;8190017YJ3389S0001OI;;N;56,00;4;N;2;4;0;0;2
CV-VUT0021292-V;Vivienda 21292-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:10 Pt:0B;;28/10/1993;9108001YJ3490N0401PY;;N;61,00;4;N;2;4;0;0;2
CV-VUT0024179-V;Vivienda 24179-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:04 Pt:0B;;24/03/1994;91080A1YJ3490N0013QE;;N;70,00;6;N;3;6;0;0;3
CV-VUT0024305-V;Vivienda 24305-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:02 Pt:0B;;25/03/1994;91080A1YJ3490N0006BX;;N;61,00;4;N;2;4;0;0;2
CV-VUT0024308-V;Vivienda 24308-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:05 Pt:0C;;25/03/1994;91080A1YJ3490N0018YI;;N;55,00;4;N;2;4;0;0;2
CV-VUT0057360-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 13, Es:1 Pl:01 Pt:02;;12/02/2025;8289309YJ3388N0001QY;;N;102,00;4;N;2;4;0;0;2
CV-VUT0057498-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOAN ESPINOS I RUBIO, 1, Es:2 Pl:04 Pt:05;;25/02/2025;8293001YJ3389S0101JA;;N;95,00;6;N;3;6;0;0;3
CV-VUT0057883-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS DELS HOMENS, 17, Es:1 Pl:10 Pt:44;;27/03/2025;8388015YJ3388N0044AF;;N;44,00;2;N;1;2;0;0;1
CV-VUT0024211-V;Vivienda 24211-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:1 Pl:01 Pt:0C;;24/03/1994;9108001YJ3490N0331TQ;;N;61,00;4;N;2;4;0;0;2
CV-VUT0057903-V;Antonio Giraldos Sabater;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 26, Es:1 Pl:11 Pt:22;;31/03/2025;8389012YJ3388N0022LZ;;N;122,00;6;N;2;4;2;2;4
CV-VUT0057459-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 11, Es:2 Pl:04 Pt:07;;22/02/2025;8493802YJ3389S0025AE;;N;98,00;2;S;1;2;0;0;1
CV-VUT0034394-V;Vivienda 34394-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AMPARO BELDA, 2, Es:1 Pl:18 Pt:45;;01/10/2014;8392001YJ3389S0201UF;;N;128,00;6;N;3;6;0;0;3
CV-VUT0057644-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC FONDO ACCES A, 2, Es:1 Pl:00 Pt:08;;11/03/2025;9511401YJ3491S0009DR;;N;93,00;4;N;2;4;0;0;2
CV-VUT0057723-V;NEVERS 18;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 18, Es:1 Pl:01 Pt:0B;;19/03/2025;9816002YJ3491N0002MS;;N;60,00;4;N;2;4;0;0;2
CV-VUT0057725-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 14, Es:3 Pl:03 Pt:06;;20/03/2025;8187204YJ3388N0047UJ;;N;108,00;4;N;2;4;0;0;2
CV-VUT0021163-V;Vivienda 21163-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:00 Pt:44;;27/10/1993;8486003YJ3388N0123GW;;N;45,00;4;N;2;4;0;0;2
CV-VUT0029202-V;Vivienda 29202-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:10 Pt:0B;;09/07/2002;8486003YJ3388N0092FQ;;N;108,00;4;N;1;2;2;2;3
CV-VUT0029109-V;Vivienda 29109-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUSTIN OLIVER, 2, Es:1 Pl:03 Pt:16;;09/07/2002;7987002YJ3378N0016BF;;N;87,00;6;N;3;6;0;0;3
CV-VUT0024329-V;Vivienda 24329-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:1 Pl:10 Pt:0A;;25/03/1994;9108001YJ3490N0360WZ;;N;93,00;6;N;3;6;0;0;3
CV-VUT0057550-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:06 Pt:34;;03/03/2025;9816003YJ3491N0043GK;;N;71,00;6;N;3;6;0;0;3
CV-VUT0057554-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL LLEONS, DELS, 2, Es:3 Pl:02 Pt:02;;27/02/2025;8604001YJ3480S0077EU;;N;75,00;3;N;1;2;1;1;2
CV-VUT0057403-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL VILLASEGURA, 35;;19/02/2025;7490008YJ3379S0001PR;;N;53,00;2;S;0;0;0;0;0
CV-VUT0057827-V;;VALENCIA/VALÈNCIA;CULLERA;46408;UR CAP BLANC, 61H, Es:1 Pl:00 Pt:29;;26/03/2025;9410001YJ3491S0026AG;;N;183,00;6;N;3;6;0;0;3
CV-VUT0040335-V;Vivienda 40335-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:02 Pt:0D;;17/05/2017;8486003YJ3388N0014YH;;N;108,00;2;N;1;2;0;0;1
CV-VUT0057852-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV PORT, 13, Es:1 Pl:04 Pt:11;;26/03/2025;7384906YJ3378S0011TJ;;N;123,00;5;N;1;2;3;3;4
CV-VUT0041051-V;Vivienda 41051-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:A Pl:06 Pt:74;;10/07/2017;8604401YJ3480S0275MA;;N;69,00;2;N;1;2;0;0;1
CV-VUT0024200-V;Vivienda 24200-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:1 Pl:02 Pt:0C;;24/03/1994;9108001YJ3490N0335OT;;N;118,00;8;N;4;8;0;0;4
CV-VUT0057288-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:03 Pt:0C;;07/02/2025;8486003YJ3388N0023SX;;N;108,00;6;N;3;6;0;0;3
CV-VUT0058393-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:9 Pl:03 Pt:0B;;28/05/2025;91080A1YJ3490N0287FH;;N;63,00;2;N;1;2;0;0;1
CV-VUT0058461-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 26, Es:1 Pl:04 Pt:14;;02/06/2025;8388006YJ3388N0016UK;;N;87,00;4;N;1;2;2;2;3
CV-VUT0058912-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 26, Es:1 Pl:02 Pt:06;;02/08/2025;8388006YJ3388N0008WD;;N;66,00;4;N;2;4;0;0;2
CV-VUT0058267-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 1, Es:1 Pl:12 Pt:0E;;02/05/2025;0207701YJ4400N0095OF;46037000340616;N;62,00;4;N;2;4;0;0;2
CV-VUT0058521-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:5 Pl:02 Pt:0D;;11/06/2025;91080A1YJ3490N0008XQ;;N;94,00;4;N;2;4;0;0;2
CV-VUT0058655-V;;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 1, Es:1 Pl:19 Pt:40;;11/06/2025;8481411YJ3388S0308WU;;N;100,00;4;N;2;4;0;0;2
CV-VUT0058657-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 21, Es:1 Pl:02 Pt:04;;12/06/2025;8388013YJ3388N0015LJ;;N;97,00;6;N;2;4;2;2;4
CV-VUT0058930-V;APARTAMENTO EN CULLERA ANFITRIONA ANI;VALENCIA/VALÈNCIA;CULLERA;46400;CL ALGEMESI, 3, Es:2 Pl:03 Pt:16;;06/08/2025;8290903YJ3389S0037AS;46037000194448;N;42,00;2;N;1;2;0;0;1
CV-VUT0058647-V;APARTAMENTO CALABLANCA CULLERA;VALENCIA/VALÈNCIA;CULLERA;46408;CL MANUEL GARCES, 15, Es:1 Pl:13 Pt:77;www.beachhousesvalencia.es;25/06/2025;0311003YJ4401S0077UR;46037000151106;N;98,00;6;N;3;6;0;0;3
CV-VUT0058358-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL MARINA, 30, Es:1 Pl:01 Pt:01;;23/05/2025;7386003YJ3378N0001FW;;N;91,00;4;N;2;4;0;0;2
CV-VUT0058428-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUSTIN OLIVER, 2, Es:1 Pl:02 Pt:11;;28/05/2025;7987002YJ3378N0011GO;;N;48,00;2;N;1;2;0;0;1
CV-VUT0049318-V;Vivienda 49318-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 14, Es:2 Pl:08 Pt:22;airbnb;18/06/2020;8483001YJ3388S0022QY;;N;111,00;4;N;2;4;0;0;2
CV-VUT0058769-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 15, Es:A Pl:09 Pt:17;;14/07/2025;8389029YJ3388N0019UZ;;N;115,00;5;N;1;2;3;3;4
CV-VUT0058218-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL SANT JORDI, 19, Es:1 Pl:01 Pt:01;;15/04/2025;7390009YJ3379S0002TT;;N;75,00;2;N;1;2;0;0;1
CV-VUT0058574-V;EDIFICIO ARCOS 1;VALENCIA/VALÈNCIA;CULLERA;46400;CL PEREZ GALDOS, 5, Es:1 Pl:04 Pt:16;;27/06/2025;8806002YJ3480N0063KA;;N;105,00;6;N;3;6;0;0;3
CV-VUT0058576-V;EDIFICIO ATLANTIDA;VALENCIA/VALÈNCIA;CULLERA;46400;PZ DR GOMEZ FERRER, 1, Es:1 Pl:05 Pt:12;;27/06/2025;8908004YJ3480N0174EX;;N;106,00;6;N;3;6;0;0;3
CV-VUT0058699-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUILA, 1, Es:1 Pl:08 Pt:30;;16/06/2025;8499004YJ3389N0030YB;;N;52,00;2;N;1;2;0;0;1
CV-VUT0058427-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 8, Es:1 Pl:09 Pt:91;;28/05/2025;8187201YJ3388N0091OM;;N;79,00;2;N;1;2;0;0;1
CV-VUT0058133-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 22, Es:1 Pl:02 Pt:0E;;08/04/2025;8388004YJ3388N0016SK;;N;62,00;2;N;1;2;0;0;1
CV-VUT0058196-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC FONDO, 9, Es:1 Pl:00 Pt:01;;17/04/2025;9411001YJ3491S0004MX;;N;144,00;5;N;2;4;1;1;3
CV-VUT0058323-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 29, Es:1 Pl:08 Pt:65;;22/05/2025;8388011YJ3388N0065DY;;N;48,00;2;N;1;2;0;0;1
CV-VUT0058422-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 8, Es:1 Pl:09 Pt:92;;28/05/2025;8187201YJ3388N0102LP;;N;53,00;3;N;1;2;1;1;2
CV-VUT0058110-V;TACITA INVESTMENTS S.L.;VALENCIA/VALÈNCIA;CULLERA;46408;AV DOSSER DEL, 13, Es:1 Pl:02 Pt:12;;03/04/2025;9720004YJ3392S0012GH;;N;48,00;2;N;1;2;0;0;1
CV-VUT0058089-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 49, Es:1 Pl:02 Pt:0J;;04/04/2025;8087014YJ3388N0076ZF;;N;55,00;2;N;1;2;0;0;1
CV-VUT0058090-V;;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 5, Es:1 Pl:04 Pt:20;;04/04/2025;8907001YJ3480N0019MT;;N;85,00;5;N;2;4;1;1;3
CV-VUT0058915-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:7 Pl:07 Pt:0A;;25/07/2025;91080A1YJ3490N0180RY;46037000349695;N;94,00;4;N;2;4;0;0;2
CV-VUT0058927-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 6, Es:1 Pl:10 Pt:29;;06/08/2025;8806003YJ3480N0029TS;;N;69,00;3;N;1;2;1;1;2
CV-VUT0058359-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 4, Es:2 Pl:05 Pt:08;;23/05/2025;0207401YJ4400N0092JA;;N;58,00;4;N;2;4;0;0;2
CV-VUT0058361-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 64, Es:1 Pl:03 Pt:17;;24/05/2025;8088608YJ3388N0017TL;;N;145,00;8;N;4;8;0;0;4
CV-VUT0058538-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA DE MARIOLA, 30B, Es:1 Pl:-2 Pt:B5;;13/06/2025;9713024YJ3491S0029BK;;N;382,00;6;N;3;6;0;0;3
CV-VUT0058400-V;¡Agradable apartamento en Playa de Cullera!;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 62, Es:1 Pl:03 Pt:15;;27/05/2025;8088607YJ3388N0015JJ;;N;71,00;4;N;2;4;0;0;2
CV-VUT0058407-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCB, 1, Es:1 Pl:00 Pt:04;;29/05/2025;9711101YJ3491S0004EX;;N;126,00;6;N;3;6;0;0;3
CV-VUT0058301-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 10, Es:1 Pl:02 Pt:08;;13/05/2025;8187202YJ3388N0008ID;;N;79,00;6;N;3;6;0;0;3
CV-VUT0058577-V;;VALENCIA/VALÈNCIA;CULLERA;46408;PZ DOCTOR FLEMING, 1, Es:1 Pl:02 Pt:11;;17/06/2025;0111502YJ4401S0013AR;;N;43,00;2;N;1;2;0;0;1
CV-VUT0058408-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL FERRER CABRERA, 6, Es:C Pl:03 Pt:09;;29/05/2025;8188204YJ3388N0064MT;;N;65,00;5;N;2;4;1;1;3
CV-VUT0058513-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 3, Es:1 Pl:01 Pt:03;;05/06/2025;0113904YJ4401S0003WB;46037000177984;N;74,00;4;N;2;4;0;0;2
CV-VUT0058828-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 17, Es:1 Pl:03 Pt:17;;22/07/2025;8389028YJ3388N0017LL;;N;75,00;4;N;2;4;0;0;2
CV-VUT0058367-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 2, Es:1 Pl:04 Pt:0A;;25/05/2025;0308601YJ4400N0025XA;;N;58,00;4;N;2;4;0;0;2
CV-VUT0058238-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:1 Pl:01 Pt:03;;30/04/2025;8485001YJ3388N0003ZI;;N;82,00;4;N;2;4;0;0;2
CV-VUT0058462-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:8 Pl:09 Pt:B;;08/06/2025;91080A1YJ3490N0257HK;;N;63,00;2;N;1;2;0;0;1
CV-VUT0058605-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 7, Es:1 Pl:03 Pt:03;;17/06/2025;8389024YJ3388N0003KI;;N;123,00;4;N;1;2;2;2;3
CV-VUT0058518-V;ESPACIO II;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:19 Pt:E2;;03/04/2025;8481001YJ3388S0144PW;;N;80,00;2;N;1;2;0;0;1
CV-VUT0058616-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 24, Es:1 Pl:01 Pt:A;;17/06/2025;8388005YJ3388N0002PU;;N;73,00;3;N;1;2;1;1;2
CV-VUT0058620-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 13, Es:C Pl:01 Pt:01;;17/06/2025;8389030YJ3388N0059JE;;N;109,00;6;N;3;6;0;0;3
CV-VUT0058449-V;INMOCRESPO;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 16, Es:1 Pl:11 Pt:21;www.inmocrespo.es;03/06/2025;8389007YJ3388N0021MB;;N;65,00;5;N;2;4;1;1;3
CV-VUT0058837-V;FONT 2;VALENCIA/VALÈNCIA;CULLERA;46400;CL FONT LA, 2A, Es:1 Pl:03 Pt:14;;24/07/2025;8089039YJ3388N0014BH;;N;71,00;4;N;2;4;0;0;2
CV-VUT0046658-V;;VALENCIA/VALÈNCIA;CULLERA;46408;UR FARO MEDITERRANEO, 66, Es:1 Pl:00 Pt:06;;21/06/2018;9712910YJ3491S0006RQ;;N;174,00;6;N;3;6;0;0;3
CV-VUT0058018-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 5, Es:1 Pl:00 Pt:02;;02/04/2025;0108201YJ4400N0024ZP;;N;62,00;4;N;2;4;0;0;2
CV-VUT0058846-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL DALT, 21, Es:1 Pl:01 Pt:01;;28/07/2025;7289415YJ3378N0001LW;;N;98,00;6;N;3;6;0;0;3
CV-VUT0058849-V;ALCALA 2;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 8, Es:1 Pl:01 Pt:02;;23/07/2025;8390801YJ3389S0002QO;;N;43,00;3;N;1;2;1;1;2
CV-VUT0058852-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL SANT VICENT MARTIR, 3, Es:1 Pl:02 Pt:0I;;30/07/2025;0111021YJ4401S0168DQ;;N;106,00;6;N;3;6;0;0;3
CV-VUT0058375-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 4, Es:1 Pl:06 Pt:43;;15/05/2025;8293401YJ3389S0043FG;;N;76,00;5;N;2;4;1;1;3
CV-VUT0058623-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 8, Es:1 Pl:02 Pt:19;;21/06/2025;8187201YJ3388N0019UZ;;N;71,00;4;N;2;4;0;0;2
