Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0057241-V;;VALENCIA/VALÈNCIA;PILES;46712;CL SAFOR LA, 22, Es:1 Pl:03 Pt:07;;31/01/2025;9853905YJ4195S0007OZ;;N;52,00;4;N;2;4;0;0;2
CV-VUT0057249-V;;VALENCIA/VALÈNCIA;PILES;46712;CL MADRID, 5, Es:2 Pl:02 Pt:C;;04/02/2025;0152026YJ5105S0022TY;;N;84,00;5;N;2;4;1;1;3
CV-VUT0058344-V;;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 29, Es:1 Pl:02 Pt:09;;22/05/2025;0350708YJ5105S0010TB;46044000561521;N;64,00;5;N;2;4;1;1;3
CV-VUT0058726-V;;VALENCIA/VALÈNCIA;PILES;46712;CL SANT DIDAC, 5, Bloque:B Es:1 Pl:02 Pt:01;;06/07/2025;9952117YJ4195S0006ZB;;N;67,00;4;N;1;2;2;2;3
CV-VUT0058091-V;;VALENCIA/VALÈNCIA;PILES;46712;CL DOCTOR FLEMING, 10, Es:1 Pl:00 Pt:02;;05/04/2025;0152502YJ5105S0002PG;;N;73,00;5;N;2;4;1;1;3
CV-VUT0057979-V;;VALENCIA/VALÈNCIA;PILES;46712;AV PAIS VALENCIA, 51, Es:1 Pl:02 Pt:C2;;01/04/2025;0448107YJ5104N0009JB;46044000603061;N;77,00;4;N;2;4;0;0;2
CV-VUT0049430-V;Vivienda 49430-V;VALENCIA/VALÈNCIA;PILES;46712;CL MAR DEL, 30, Es:1 Pl:02 Pt:06;;03/08/2020;8844911YJ4184S0006GX;;N;87,00;6;N;3;6;0;0;3
CV-VUT0048005-V;Vivienda 48005-V;VALENCIA/VALÈNCIA;PILES;46712;CL MONTDUBER, 40, Es:1 Pl:02 Pt:01;;01/07/2019;9954426YJ4195S0005RL;;N;107,00;5;N;2;4;1;1;3
CV-VUT0047612-V;Vivienda 47612-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 42, Es:1 Pl:01 Pt:08;;08/05/2019;0251006YJ5105S0009BX;;N;72,00;5;N;2;4;1;1;3
CV-VUT0054067-V;Vivienda 54067-V;VALENCIA/VALÈNCIA;PILES;46712;TR MONTDUBER TRAV 1 DERECHA, 7, Es:T Pl:OD Pt:OS;;18/12/2023;0053211YJ5105S0001KF;;N;179,00;10;N;5;10;0;0;5
CV-VUT0049429-V;Vivienda 49429-V;VALENCIA/VALÈNCIA;PILES;46712;CL MAR DEL, 34, Es:1 Pl:03 Pt:08;;03/08/2020;8844913YJ4184S0008SQ;;N;87,00;8;N;4;8;0;0;4
CV-VUT0048728-V;Vivienda 48728-V;VALENCIA/VALÈNCIA;PILES;46712;CL MADRID, 5, Es:2 Pl:02 Pt:D;;21/11/2019;0152026YJ5105S0023YU;;N;87,00;4;N;2;4;0;0;2
CV-VUT0052404-V;Vivienda 52404-V;VALENCIA/VALÈNCIA;PILES;46712;CL ALCOI, 14, Bloque:A Es:1 Pl:03 Pt:05;;25/04/2023;0251012YJ5105S0006ZL;;N;73,00;6;N;3;6;0;0;3
CV-VUT0049010-V;Vivienda 49010-V;VALENCIA/VALÈNCIA;PILES;46712;CL BON AIRE, 1, Bloque:3 Es:8 Pl:02 Pt:57;;11/02/2020;0448901YJ5104N0058YI;;N;77,00;4;N;2;4;0;0;2
CV-VUT0055438-V;Vivienda 55438-V;VALENCIA/VALÈNCIA;PILES;46712;AV DE LA MEDITERRANEA, 26, Bloque:3 Es:1 Pl:01 Pt:C;;23/05/2024;0049901YJ5104N0332OB;;N;81,00;4;N;2;4;0;0;2
CV-VUT0056469-V;Vivienda 56469-V;VALENCIA/VALÈNCIA;PILES;46712;CL DOCTOR FLEMING, 5, Es:1 Pl:01 Pt:01;;08/10/2024;0252810YJ5105S0002DG;;N;130,00;6;N;3;6;0;0;3
CV-VUT0056063-V;Vivienda 56063-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 59, Es:1 Pl:01 Pt:08;;29/07/2024;0547901YJ5104N0008RL;;N;75,00;4;N;2;4;0;0;2
CV-VUT0055055-V;Vivienda 55055-V;VALENCIA/VALÈNCIA;PILES;46712;CL BENETEIXIR, 4, Es:1 Pl:00 Pt:A;;29/04/2024;0547702YJ5104N0001ZS;;N;93,00;6;N;3;6;0;0;3
CV-VUT0055892-V;Vivienda 55892-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 50, Es:1 Pl:04 Pt:15;;11/07/2024;0250603YJ5105S0011AZ;;N;85,00;6;N;3;6;0;0;3
CV-VUT0055615-V;Vivienda 55615-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 55, Bloque:2 Es:5 Pl:00 Pt:12;;12/06/2024;0448901YJ5104N0032OA;;N;74,00;4;N;2;4;0;0;2
CV-VUT0050723-V;Vivienda 50723-V;VALENCIA/VALÈNCIA;PILES;46712;AV MAR DEL, 20, Es:1 Pl:00 Pt:01;;07/03/2022;0053718YJ4195S0001OG;;N;132,00;4;N;2;4;0;0;2
CV-VUT0051882-V;Vivienda 51882-V;VALENCIA/VALÈNCIA;PILES;46712;CL DOCTOR FLEMING, 24, Es:1 Pl:00 Pt:01;;16/01/2023;0251604YJ5105S0001KF;;N;104,00;4;N;2;4;0;0;2
CV-VUT0050744-V;Vivienda 50744-V;VALENCIA/VALÈNCIA;PILES;46712;AV MAR DEL, 20, Es:1 Pl:02 Pt:02;;14/03/2022;0053718YJ4195S0003AJ;;N;148,00;12;N;6;12;0;0;6
CV-VUT0049861-V;Vivienda 49861-V;VALENCIA/VALÈNCIA;PILES;46712;AV MAR DEL, 16, Bloque:A Es:T Pl:OD Pt:OS;;31/03/2021;0053716YJ4195S0001FG;;N;94,00;8;N;4;8;0;0;4
CV-VUT0056356-V;Vivienda 56356-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 38, Es:2 Pl:04 Pt:07;;21/09/2024;0251004YJ5105S0012WX;;N;70,00;6;N;3;6;0;0;3
CV-VUT0049770-V;Vivienda 49770-V;VALENCIA/VALÈNCIA;PILES;46712;AV PAIS VALENCIA, 56, Es:1 Pl:02 Pt:04;;10/03/2021;0347701YJ5104N0017KW;;N;97,00;6;N;3;6;0;0;3
CV-VUT0049771-V;Vivienda 49771-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 61, Es:1 Pl:02 Pt:18;;10/03/2021;0547901YJ5104N0040QH;;N;91,00;6;N;3;6;0;0;3
CV-VUT0049773-V;Vivienda 49773-V;VALENCIA/VALÈNCIA;PILES;46712;AV MAR DEL, 14, Bloque:A Es:1 Pl:05 Pt:04;;10/03/2021;0053715YJ4195S0021LY;;N;39,00;2;N;1;2;0;0;1
CV-VUT0050142-V;Vivienda 50142-V;VALENCIA/VALÈNCIA;PILES;46712;AV DE LA MEDITERRANEA, 26, Bloque:5 Es:1 Pl:00 Pt:D;;22/06/2021;0049901YJ5104N0391RG;;N;83,00;4;N;2;4;0;0;2
CV-VUT0057436-V;;VALENCIA/VALÈNCIA;PILES;46712;CL MADRID, 1, Bloque:A Es:1 Pl:01 Pt:04;;19/02/2025;0152501YJ5105S0004EJ;;N;67,00;5;N;2;4;1;1;3
CV-VUT0057597-V;;VALENCIA/VALÈNCIA;PILES;46712;CL BENETEIXIR, 4, Es:1 Pl:02 Pt:A;;09/03/2025;0547702YJ5104N0004QG;;N;97,00;4;N;1;2;2;2;3
CV-VUT0050390-V;Vivienda 50390-V;VALENCIA/VALÈNCIA;PILES;46712;AV DE LA MEDITERRANEA, 26, Bloque:4 Es:1 Pl:00 Pt:A;;19/08/2021;0049901YJ5104N0357TH;;N;95,00;4;N;2;4;0;0;2
CV-VUT0057353-V;;VALENCIA/VALÈNCIA;PILES;46712;AV DE LA MEDITERRANEA, 26, Bloque:2 Es:1 Pl:06 Pt:C;;13/02/2025;0049901YJ5104N0321QS;;N;79,00;3;N;1;2;1;1;2
CV-VUT0058724-V;;VALENCIA/VALÈNCIA;PILES;46712;CL SANT DIDAC, 39, Es:2 Pl:03 Pt:H;;05/07/2025;9853901YJ4195S0019TU;46044000598305;N;111,00;6;N;3;6;0;0;3
CV-VUT0058847-V;;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 20, Es:T Pl:OD Pt:OS;;23/07/2025;0152009YJ5105S0001YF;;N;136,00;6;N;3;6;0;0;3
CV-VUT0058900-V;;VALENCIA/VALÈNCIA;PILES;46712;CL ALCOI, 7, Es:1 Pl:02 Pt:05;;30/07/2025;0250614YJ5105S0006SL;46044000571247;N;96,00;6;N;3;6;0;0;3
CV-VUT0058215-V;;VALENCIA/VALÈNCIA;PILES;46712;CL PARIS, 12, Es:1 Pl:03 Pt:B;;23/04/2025;9854209YJ4195S0008MX;;N;95,00;4;N;2;4;0;0;2
CV-VUT0049772-V;Vivienda 49772-V;VALENCIA/VALÈNCIA;PILES;46712;AV PAIS VALENCIA, 54, Es:2 Pl:01 Pt:01;;10/03/2021;0347701YJ5104N0024XY;;N;70,00;4;N;2;4;0;0;2
CV-VUT0050963-V;Vivienda 50963-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 58, Es:1 Pl:03 Pt:11;;10/05/2022;0349106YJ5104N0014MX;;N;86,00;3;N;1;2;1;1;2
CV-VUT0051108-V;Vivienda 51108-V;VALENCIA/VALÈNCIA;PILES;46712;CL SANT DIDAC, 24, Es:1 Pl:05 Pt:11;;01/06/2022;9854906YJ4195S0024AO;;N;83,00;4;N;2;4;0;0;2
CV-VUT0051510-V;Vivienda 51510-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 39, Es:T Pl:OD Pt:OS;;23/08/2022;0349908YJ5104N0001JS;;N;104,00;6;N;3;6;0;0;3
CV-VUT0056757-V;Vivienda 56757-V;VALENCIA/VALÈNCIA;PILES;46712;CL NEUS LES, 32, Es:3 Pl:03 Pt:06;;26/11/2024;0251003YJ5105S0020ZR;;N;70,00;5;N;2;4;1;1;3
