Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0048849-V;Vivienda 48849-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7I, Es:5 Pl:06 Pt:21;;26/12/2019;0049901YJ3704G0715PP;;N;88,00;4;N;2;4;0;0;2
CV-VUT0045547-V;Vivienda 45547-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;CL BATLLE, 6, Es:1 Pl:04 Pt:14;;28/02/2018;0372612YJ3707S0036KA;;N;90,00;4;N;2;4;0;0;2
CV-VUT0046485-V;Vivienda 46485-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;CL UNIO, 1, Es:1 Pl:00 Pt:02;;10/05/2018;0372523YJ3707S0003HP;;N;81,00;3;N;1;2;1;1;2
CV-VUT0049289-V;Vivienda 49289-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 40, Es:1 Pl:02 Pt:44;;01/07/2020;0145101YJ3704N0049MI;;N;122,00;2;N;1;2;0;0;1
CV-VUT0053904-V;Vivienda 53904-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:14 Pl:06 Pt:24;;13/11/2023;9846601YJ2794S0440BB;;N;127,00;4;N;2;4;0;0;2
CV-VUT0048604-V;Vivienda 48604-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 36, Bloque:A Es:1 Pl:00 Pt:02;;18/10/2019;0143301YJ3704S0011GP;;N;102,00;2;N;1;2;0;0;1
CV-VUT0049873-V;Vivienda 49873-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:10 Pl:03 Pt:12;;09/04/2021;9846601YJ2794S0364SS;;N;119,00;4;N;2;4;0;0;2
CV-VUT0048914-V;Vivienda 48914-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:14 Pl:01 Pt:03;;08/01/2020;9846601YJ2794S0419II;;N;129,00;4;N;2;4;0;0;2
CV-VUT0049273-V;Vivienda 49273-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:16 Pl:04 Pt:16;;11/03/2020;9952901YJ3705S0464AI;;N;109,00;5;N;2;4;1;1;3
CV-VUT0049423-V;Vivienda 49423-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7I, Es:4 Pl:03 Pt:09;;29/07/2020;0049901YJ3704G0672MM;;N;88,00;4;N;2;4;0;0;2
CV-VUT0048408-V;Vivienda 48408-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:10 Pl:06 Pt:24;;22/08/2019;9952901YJ3705S0376JF;;N;120,00;4;N;2;4;0;0;2
CV-VUT0047746-V;Vivienda 47746-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:15 Pl:01 Pt:08;;28/05/2019;9846601YJ2794S0456PP;;N;112,00;4;N;2;4;0;0;2
CV-VUT0048331-V;Vivienda 48331-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:5 Pl:07 Pt:26;;26/07/2019;0049901YJ3704G0521UU;;N;88,00;4;N;2;4;0;0;2
CV-VUT0049819-V;Vivienda 49819-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:3 Pl:01 Pt:04;;18/03/2021;9846601YJ2794S0036UU;;N;119,00;4;N;2;4;0;0;2
CV-VUT0049061-V;Vivienda 49061-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Bloque:2 Es:22 Pl:02 Pt:05;;19/02/2020;9952901YJ3705S0549TW;;N;120,00;4;N;2;4;0;0;2
CV-VUT0052211-V;Vivienda 52211-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:6 Pl:08 Pt:30;;21/03/2023;9846601YJ2794S0318RR;;N;125,00;4;N;2;4;0;0;2
CV-VUT0053864-V;Vivienda 53864-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 44, Bloque:A Es:1 Pl:00 Pt:06;;13/11/2023;0146201YJ3704N0011EW;;N;101,00;2;N;1;2;0;0;1
CV-VUT0054529-V;Vivienda 54529-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 40, Es:1 Pl:02 Pt:29;;28/02/2024;0145101YJ3704N0034AL;;N;98,00;2;N;1;2;0;0;1
CV-VUT0053842-V;Vivienda 53842-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:6 Pl:08 Pt:30;;02/11/2023;0049901YJ3704G0557AA;;N;110,00;4;N;2;4;0;0;2
CV-VUT0054340-V;Vivienda 54340-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:9 Pl:02 Pt:07;;30/01/2024;9846601YJ2794S0135OO;;N;115,00;4;N;2;4;0;0;2
CV-VUT0051468-V;Vivienda 51468-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 38, Bloque:A Es:1 Pl:02 Pt:35;;08/08/2022;0144201YJ3704S0043HP;;N;102,00;2;N;1;2;0;0;1
CV-VUT0051925-V;Vivienda 51925-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:1 Pl:06 Pt:22;;30/12/2022;0049901YJ3704G0391RR;;N;109,00;4;N;2;4;0;0;2
CV-VUT0051727-V;Vivienda 51727-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 44, Bloque:A Es:1 Pl:00 Pt:12;;08/11/2022;0146201YJ3704N0017OI;;N;98,00;2;N;1;2;0;0;1
CV-VUT0051728-V;Vivienda 51728-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:8 Pl:01 Pt:03;;08/11/2022;9846601YJ2794S0323YY;;N;113,00;4;N;2;4;0;0;2
CV-VUT0051729-V;Vivienda 51729-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 36, Bloque:A Es:1 Pl:00 Pt:03;;08/11/2022;0143301YJ3704S0012HA;;N;159,00;4;N;2;4;0;0;2
CV-VUT0052149-V;Vivienda 52149-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Bloque:1 Es:9 Pl:04 Pt:16;;14/03/2023;9952901YJ3705S0144AI;;N;109,00;4;N;2;4;0;0;2
CV-VUT0052089-V;Vivienda 52089-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Bloque:2 Es:8 Pl:01 Pt:03;;30/01/2017;9952901YJ3705S0323WX;;N;110,00;4;N;2;4;0;0;2
CV-VUT0051421-V;Vivienda 51421-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 40, Es:1 Pl:01 Pt:21;;29/07/2022;0145101YJ3704N0026YF;;N;96,00;2;N;1;2;0;0;1
CV-VUT0050777-V;Vivienda 50777-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Bloque:2 Es:6 Pl:06 Pt:22;;28/03/2022;9952901YJ3705S0310GS;;N;106,00;4;N;2;4;0;0;2
CV-VUT0053047-V;Vivienda 53047-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Bloque:2 Es:20 Pl:04 Pt:13;;29/06/2023;9952901YJ3705S0525PU;;N;106,00;4;N;2;4;0;0;2
CV-VUT0056082-V;Vivienda 56082-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:12 Pl:01 Pt:02;;30/07/2024;9846601YJ2794S0386TT;;N;115,00;4;N;2;4;0;0;2
CV-VUT0057620-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:2 Pl:01 Pt:03;;07/03/2025;0049901YJ3704G0404HH;;N;88,00;4;N;2;4;0;0;2
CV-VUT0028774-V;Vivienda 28774-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:05 Pt:17;;25/02/2002;0372533YJ3707S0039FF;;N;84,00;6;N;3;6;0;0;3
CV-VUT0028477-V;Vivienda 28477-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:06 Pt:20;;29/06/2001;0372522YJ3707S0042AF;;N;108,00;10;N;5;10;0;0;5
CV-VUT0028766-V;Vivienda 28766-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:05 Pt:18;;25/02/2002;0372533YJ3707S0040SS;;N;103,00;8;N;4;8;0;0;4
CV-VUT0029153-V;Vivienda 29153-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:05 Pt:15;;30/07/2002;0372534YJ3707S0034KO;;N;102,00;8;N;4;8;0;0;4
CV-VUT0028489-V;Vivienda 28489-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:03 Pt:09;;17/07/2001;0372522YJ3707S0031EY;;N;104,00;8;N;4;8;0;0;4
CV-VUT0028770-V;Vivienda 28770-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:01 Pt:05;;25/02/2002;0372533YJ3707S0027TT;;N;84,00;6;N;3;6;0;0;3
CV-VUT0057233-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:8 Pl:08 Pt:30;;31/01/2025;9846601YJ2794S0350QQ;;N;122,00;4;N;2;4;0;0;2
CV-VUT0028484-V;Vivienda 28484-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:00 Pt:02;;17/07/2001;0372522YJ3707S0024XW;;N;96,00;8;N;4;8;0;0;4
CV-VUT0029154-V;Vivienda 29154-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:05 Pt:17;;30/07/2002;0372534YJ3707S0036BA;;N;103,00;8;N;4;8;0;0;4
CV-VUT0029131-V;Vivienda 29131-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:08 Pt:26;;30/07/2002;0372534YJ3707S0045EJ;;N;112,00;10;N;5;10;0;0;5
CV-VUT0029132-V;Vivienda 29132-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:06 Pt:20;;30/07/2002;0372534YJ3707S0039MF;;N;104,00;8;N;4;8;0;0;4
CV-VUT0028493-V;Vivienda 28493-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:05 Pt:15;;18/07/2001;0372522YJ3707S0037OS;;N;104,00;8;N;4;8;0;0;4
CV-VUT0028759-V;Vivienda 28759-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:02 Pt:07;;25/02/2002;0372533YJ3707S0029UU;;N;96,00;8;N;4;8;0;0;4
CV-VUT0029145-V;Vivienda 29145-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:01 Pt:03;;30/07/2002;0372534YJ3707S0022OM;;N;101,00;8;N;4;8;0;0;4
CV-VUT0028491-V;Vivienda 28491-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:04 Pt:12;;18/07/2001;0372522YJ3707S0034YO;;N;104,00;8;N;4;8;0;0;4
CV-VUT0028764-V;Vivienda 28764-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:04 Pt:15;;25/02/2002;0372533YJ3707S0037SS;;N;103,00;8;N;4;8;0;0;4
CV-VUT0029134-V;Vivienda 29134-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:07 Pt:23;;30/07/2002;0372534YJ3707S0042MF;;N;101,00;8;N;4;8;0;0;4
CV-VUT0028779-V;Vivienda 28779-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:09 Pt:30;;26/02/2002;0372533YJ3707S0052ZZ;;N;113,00;10;N;5;10;0;0;5
CV-VUT0028756-V;Vivienda 28756-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:00 Pt:03;;25/02/2002;0372533YJ3707S0025EE;;N;96,00;8;N;4;8;0;0;4
CV-VUT0028763-V;Vivienda 28763-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:04 Pt:13;;25/02/2002;0372533YJ3707S0035PP;;N;96,00;8;N;4;8;0;0;4
CV-VUT0029155-V;Vivienda 29155-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:06 Pt:18;;30/07/2002;0372534YJ3707S0037ZS;;N;102,00;8;N;4;8;0;0;4
CV-VUT0028778-V;Vivienda 28778-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 3, Es:1 Pl:09 Pt:28;;25/02/2002;0372533YJ3707S0050LL;;N;105,00;10;N;5;10;0;0;5
CV-VUT0029151-V;Vivienda 29151-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:04 Pt:12;;30/07/2002;0372534YJ3707S0031GY;;N;102,00;8;N;4;8;0;0;4
CV-VUT0028486-V;Vivienda 28486-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:01 Pt:05;;17/07/2001;0372522YJ3707S0027WT;;N;101,00;8;N;4;8;0;0;4
CV-VUT0057297-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:7 Pl:01 Pt:03;;02/02/2025;9952901YJ3705S0099WX;;N;112,00;4;N;2;4;0;0;2
CV-VUT0057414-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:4 Pl:02 Pt:05;;19/02/2025;0049901YJ3704G0469JJ;;N;88,00;4;N;2;4;0;0;2
CV-VUT0057536-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:2 Pl:08 Pt:29;;28/02/2025;0049901YJ3704G0430PP;;N;88,00;4;N;2;4;0;0;2
CV-VUT0035797-V;Vivienda 35797-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7I, Es:6 Pl:01 Pt:04;;12/02/2016;0049901YJ3704G0730LL;;N;88,00;4;N;2;4;0;0;2
CV-VUT0057973-V;PATACONA AZZURE;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 56, Es:1 Pl:00 Pt:07;;31/03/2025;0151801YJ3705S0078JU;;N;68,00;2;N;1;2;0;0;1
CV-VUT0058501-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:2 Pl:04 Pt:13;;05/05/2025;9846601YJ2794S0237FF;;N;117,00;6;N;3;6;0;0;3
CV-VUT0058830-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:9 Pl:03 Pt:10;;22/07/2025;9846601YJ2794S0138SS;;N;120,00;4;N;2;4;0;0;2
CV-VUT0058797-V;;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:14 Pl:06 Pt:21;;11/07/2025;9846601YJ2794S0437BB;;N;134,00;4;N;2;4;0;0;2
CV-VUT0058636-V;VALENCIA BEACHFRONT HOME 22;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:12 Pl:06 Pt:22;;26/06/2025;9846601YJ2794S0406ZZ;;N;124,00;5;N;2;4;1;1;3
CV-VUT0048850-V;Vivienda 48850-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7I, Es:6 Pl:05 Pt:20;;26/12/2019;0049901YJ3704G0746OO;;N;88,00;4;N;2;4;0;0;2
CV-VUT0048936-V;Vivienda 48936-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:8 Pl:02 Pt:06;;28/01/2020;9952901YJ3705S0326TW;;N;106,00;4;N;2;4;0;0;2
CV-VUT0048223-V;Vivienda 48223-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:10 Pl:01 Pt:01;;24/07/2019;9846601YJ2794S0353RR;;N;119,00;4;N;2;4;0;0;2
CV-VUT0054061-V;Vivienda 54061-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:20 Pl:03 Pt:11;;14/12/2023;9952901YJ3705S0523IT;;N;130,00;4;N;2;4;0;0;2
CV-VUT0048844-V;Vivienda 48844-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:1 Pl:08 Pt:31;;26/12/2019;0049901YJ3704G0400SS;;N;109,00;4;N;2;4;0;0;2
CV-VUT0048888-V;Vivienda 48888-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 38, Bloque:A Es:1 Pl:00 Pt:02;;13/01/2020;0144201YJ3704S0010GO;;N;110,00;2;N;1;2;0;0;1
CV-VUT0054448-V;Vivienda 54448-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 38, Bloque:A Es:1 Pl:00 Pt:06;;16/02/2024;0144201YJ3704S0014LD;;N;120,00;2;N;1;2;0;0;1
CV-VUT0038894-V;Vivienda 38894-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:15 Pl:02 Pt:16;;05/01/2017;9846601YJ2794S0464GG;;N;112,00;4;N;2;4;0;0;2
CV-VUT0050606-V;Vivienda 50606-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:13 Pl:01 Pt:04;;13/01/2022;9846601YJ2794S0196YY;;N;116,00;4;N;2;4;0;0;2
CV-VUT0056385-V;Vivienda 56385-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Bloque:2 Es:8 Pl:07 Pt:28;;28/09/2024;9952901YJ3705S0348ZK;;N;109,00;4;N;2;4;0;0;2
CV-VUT0055201-V;Vivienda 55201-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7I, Es:6 Pl:05 Pt:19;;13/05/2024;0049901YJ3704G0745II;;N;110,00;4;N;2;4;0;0;2
CV-VUT0055304-V;Vivienda 55304-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:1 Pl:02 Pt:07;;21/05/2024;0049901YJ3704G0376KK;;N;109,00;4;N;2;4;0;0;2
CV-VUT0055306-V;Vivienda 55306-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7I, Es:6 Pl:04 Pt:16;;21/05/2024;0049901YJ3704G0742TT;;N;88,00;4;N;2;4;0;0;2
CV-VUT0052800-V;Vivienda 52800-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:6 Pl:08 Pt:29;;06/06/2023;9846601YJ2794S0317EE;;N;127,00;4;N;2;4;0;0;2
CV-VUT0055990-V;Vivienda 55990-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:12 Pl:01 Pt:03;;25/07/2024;9846601YJ2794S0387YY;;N;113,00;4;N;2;4;0;0;2
CV-VUT0055401-V;Vivienda 55401-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:1 Pl:08 Pt:29;;27/05/2024;9846601YJ2794S0029EE;;N;120,00;4;N;2;4;0;0;2
CV-VUT0050214-V;Vivienda 50214-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:14 Pl:05 Pt:17;;13/07/2021;9846601YJ2794S0433HH;;N;120,00;4;N;2;4;0;0;2
CV-VUT0051487-V;Vivienda 51487-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Bloque:2 Es:16 Pl:03 Pt:11;;12/08/2022;9952901YJ3705S0459OY;;N;108,00;4;N;2;4;0;0;2
CV-VUT0034332-V;Vivienda 34332-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ MAJOR, 6, Bloque:C Es:D Pl:01 Pt:02;;15/09/2014;0270904YJ3707S0051GB;;N;127,00;4;N;2;4;0;0;2
CV-VUT0056495-V;Vivienda 56495-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:15 Pl:07 Pt:51;;14/10/2024;9846601YJ2794S0499KK;;N;104,00;2;N;1;2;0;0;1
CV-VUT0049239-V;Vivienda 49239-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:11 Pl:04 Pt:16;;10/03/2020;9952901YJ3705S0176AI;;N;109,00;4;N;2;4;0;0;2
CV-VUT0049761-V;Vivienda 49761-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 56, Es:1 Pl:01 Pt:22;;28/02/2021;0151801YJ3705S0093EH;;N;98,00;4;N;2;4;0;0;2
CV-VUT0050768-V;Vivienda 50768-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:10 Pl:01 Pt:03;;02/03/2022;9846601YJ2794S0355YY;;N;115,00;6;N;3;6;0;0;3
CV-VUT0056853-V;Vivienda 56853-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:1 Pl:06 Pt:23;;13/12/2024;9952901YJ3705S0023HD;;N;154,00;4;N;2;4;0;0;2
CV-VUT0029139-V;Vivienda 29139-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:03 Pt:10;;30/07/2002;0372534YJ3707S0029HU;;N;84,00;6;N;3;6;0;0;3
CV-VUT0029142-V;Vivienda 29142-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:06 Pt:19;;30/07/2002;0372534YJ3707S0038XD;;N;82,00;6;N;3;6;0;0;3
CV-VUT0028482-V;Vivienda 28482-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:04 Pt:13;;17/07/2001;0372522YJ3707S0035UP;;N;80,00;6;N;3;6;0;0;3
CV-VUT0049301-V;Vivienda 49301-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 44, Bloque:A Es:1 Pl:02 Pt:37;;08/06/2020;0146201YJ3704N0042WQ;;N;121,00;2;N;1;2;0;0;1
CV-VUT0029147-V;Vivienda 29147-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:02 Pt:06;;30/07/2002;0372534YJ3707S0025SE;;N;101,00;8;N;4;8;0;0;4
CV-VUT0057632-V;VALENCIA BEACHFRONT APARTMENTS;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV VICENT BLASCO IBAÑEZ, 9, Es:12 Pl:06 Pt:23;;10/03/2025;9846601YJ2794S0407XX;;N;124,00;4;N;2;4;0;0;2
CV-VUT0050660-V;Vivienda 50660-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 36, Bloque:A Es:1 Pl:00 Pt:06;;04/02/2022;0143301YJ3704S0015LF;;N;114,00;2;N;1;2;0;0;1
CV-VUT0049895-V;Vivienda 49895-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 7D, Es:6 Pl:07 Pt:28;;19/04/2021;0049901YJ3704G0555OO;;N;88,00;4;N;2;4;0;0;2
CV-VUT0029150-V;Vivienda 29150-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 4, Es:1 Pl:03 Pt:11;;30/07/2002;0372534YJ3707S0030FT;;N;103,00;8;N;4;8;0;0;4
CV-VUT0028481-V;Vivienda 28481-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:03 Pt:10;;17/07/2001;0372522YJ3707S0032RU;;N;80,00;6;N;3;6;0;0;3
CV-VUT0028488-V;Vivienda 28488-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;PZ SENYORIA, 2, Es:1 Pl:02 Pt:08;;17/07/2001;0372522YJ3707S0030WT;;N;101,00;8;N;4;8;0;0;4
CV-VUT0051356-V;Vivienda 51356-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 36, Bloque:A Es:1 Pl:01 Pt:15;;18/07/2022;0143301YJ3704S0024WB;;N;124,00;4;N;2;4;0;0;2
CV-VUT0050879-V;Vivienda 50879-V;VALENCIA/VALÈNCIA;ALBORAIA/ALBORAYA;46120;AV MARE NOSTRUM, 15, Es:5 Pl:08 Pt:32;;21/04/2022;9952901YJ3705S0096XL;;N;136,00;4;N;2;4;0;0;2
